regime,ticker,n_days,n_seeds,mean_return_pct,std_return_pct,p5_return_pct,p95_return_pct,min_return_pct,max_return_pct,seed42_return_pct,seed42_percentile
bull_2019,PETR4,248,100,15.6832,15.9706,-10.4827,43.6385,-17.176,58.3,0.3834,14.5
crisis_2020,PETR4,80,100,-17.204,24.8889,-48.8581,25.0472,-57.5586,66.1448,-57.5586,0.5
recovery_2021,PETR4,122,100,5.9061,18.8475,-21.704,38.7164,-29.5431,51.0285,-21.3354,7.5
hi_rates_2022,PETR4,250,100,15.2238,25.4316,-21.8622,62.6026,-34.9908,97.2482,9.6478,45.5
bull_2019,VALE3,248,100,6.1529,19.3609,-24.6159,40.7664,-45.8799,50.4286,21.9748,80.5
crisis_2020,VALE3,80,100,0.9678,19.3711,-27.7776,31.5308,-35.0635,56.779,-22.2812,13.5
recovery_2021,VALE3,122,100,15.2896,12.7857,-3.5372,34.9663,-12.8916,62.4781,27.8145,83.5
hi_rates_2022,VALE3,250,100,11.7624,21.7162,-19.6846,45.0035,-32.7871,69.5634,5.5316,43.5
bull_2019,ITUB4,248,100,4.2101,13.105,-14.2496,28.2441,-20.5818,45.0802,0.886,40.5
crisis_2020,ITUB4,80,100,-12.9505,15.3163,-34.2315,12.7239,-43.8181,41.561,-20.8942,34.5
recovery_2021,ITUB4,122,100,0.248,12.2779,-17.2932,22.788,-28.2322,32.5336,-28.2322,0.5
hi_rates_2022,ITUB4,250,100,10.1687,16.6638,-13.1863,40.3892,-22.4735,63.4369,33.6305,89.5
bull_2019,BBDC4,248,100,8.5794,15.0386,-13.0392,32.7233,-23.2899,52.9497,8.6373,53.5
crisis_2020,BBDC4,80,100,-19.0913,16.278,-38.7922,9.1076,-49.1418,43.4114,-33.694,19.5
recovery_2021,BBDC4,122,100,5.2951,12.1561,-11.2405,26.8071,-20.4312,45.4641,-20.4312,0.5
hi_rates_2022,BBDC4,250,100,-7.3544,17.2643,-30.0903,20.1274,-45.1954,63.4142,7.4891,83.5
bull_2019,^BVSP,248,100,13.8633,9.9266,0.2309,29.5411,-10.4089,43.1152,9.9881,39.5
crisis_2020,^BVSP,80,100,-13.0712,15.3805,-33.9574,15.3639,-41.9054,42.9103,-33.6123,6.5
recovery_2021,^BVSP,122,100,4.361,6.7935,-5.7523,15.4176,-9.5793,24.8286,-5.8581,4.5
hi_rates_2022,^BVSP,250,100,1.5638,11.3226,-13.1647,21.1578,-24.8409,32.9486,4.3285,64.5
